paper_id,first_author,year,journal,n,ethnicity,mean_bsa,mean_annulus_mm,valve_type,enlargement_technique,label_valve_size_mm,mortality_30d_pct,stroke_pct,pacemaker_pct,aki_pct,ppm_severe_pct,ppm_moderate_pct,mean_gradient_postop_mmHg,survival_1y_pct,survival_5y_pct,survival_10y_pct,viv_feasibility_assessed,notes
Abdelfattah_TAVRvsSAVRSmallAnnuliMeta_IntJCardiol_2024,Ayyad M,2024,Int J Cardiol,9 studies / 2;476 patients (TAVR 1;259; SAVR 1;217),"partial (Nishigawa 2023, Kamioka 2018 を含む)",NR (各研究で異なる),SAA: 通常 ≤21mm または ≤23mm（included study により定義差あり）,TAVI vs SAVR (両者を含む),なし／一部 SAVR で含む（個別研究依存）,NR,OR 0.65; 95%CI 0.09–4.61; p=0.22 (NS),OR 2.87; 95%CI 0.19–42.43; p=0.34 (NS),**OR 2.76; 95%CI 1.13–6.75; p=0.04 (SAVR 有利)**,NR,**OR 0.53; 95%CI 0.39–0.72; p≤0.0001 (TAVR 有利)**,**OR 0.6; 95%CI 0.44–0.84; p=0.01 (TAVR 有利)**,0; 95%CI −0.35–0.34; p=0.98 (差なし),NR,NR,NR,no（言及のみ）,30-day + 2-year
Alperi_PPIPostViVTAVR_JACC_2021,Alperi A,2021,JACC,1;987 patients without prior PPM (2007–2020),no (主に欧米),1.86±0.24 m² overall,外科弁サイズは本研究 focus でない、THV size が大きい程 PPI 増加,"TAVI (CoreValve, Evolut R/Pro, SAPIEN/XT/3, Acurate, Portico, Lotus) inside failed bioprosthesis",なし,NR,4.7%,NR,128/1987 = 6.4%,NR,NR (本論 focus 外),NR,NR,NR,NR,NR absolute,yes,Median 13 months (IQR 3–41)
Bavaria_RESILIAvsContemporaryPARTNER2ADurability_JCompEffRes_2023,Bavaria JE,2023,J Comp Eff Res,689,no,mixed (Western),mixed,bioprosthetic (Inspiris RESILIA vs Magna/Mosaic/Hancock/Trifecta),NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,no,5 years (PARTNER 2A) / 5 years (COMMENCE)
Beckmann_SuturelessVsRootEnlargement_ICVTS_2016,Beckmann E,2016,ICVTS,128,no,1.8 ± 0.2 m² 両群,Projected indexed EOA ≤0.89 cm²/m²; measured annulus 19–20 mm (mean ~20 mm range 17–22),sutureless (Perceval) vs ARE (Carpentier-Edwards / Mitroflow),Nicks ARE (autologous pericardium または Dacron パッチ),NR,6% (2/36) / 2% (2/92) / n.s.,NR,6% / 15% / n.s.,NR,6% (2/36) / 11% (8/72) / n.s.,NR,13 ± 6 / 16 ± 5 / 0.001,76% / 92% / n.s.,76% / 54% / n.s.,NR,partial,Mean 4.4 ± 2.8 yr (ARE) / 2.9 ± 1.6 yr (Sutureless)
Berretta_SuturelessBicuspidSURDIR_AnnCardiothoracSurg_2020,Miceli A,2020,Ann Cardiothorac Surg,191,no,BMI 26.6 ± 4.5 (BSA NR),BAV cohort; valve size Perceval S-XL / Intuity 19–27mm 全サイズ,sutureless (Perceval 46.1%) + rapid-deployment (Intuity 53.9%),n/a (commissural plication / 三尖化 remodeling のみ),NR,1.6% (3/191),3.8%,7.9% (Perceval 5.7% / Intuity 9.7%; n.s.),NR,NR,NR,18.5 ± 3.9 mmHg,NR,NR,NR,yes,in-hospital のみ
Berretta_SuturelessVsRapidDeployment_AnnThoracSurg_2022,Berretta P,2022,Ann Thorac Surg,4695,no,BSA 1.79–1.86 m² (overall) / 1.81–1.84 (matched isolated AVR),"全サイズ含む (Perceval S/M/L/XL, Intuity 19–27mm)",sutureless (Perceval) vs rapid-deployment (Intuity),n/a,NR,1.6% / 1% / .51,4.5% / 2.8% / .22,11.1% / 10.3% / .52,NR,NR,NR,14.5 ± 5.9 / 11.6 ± 5.5 / <.001,NR,NR,NR,yes,in-hospital のみ
Blackman_REVALVEDesign_IntJCardiol_2025,Blackman DJ,2025,Int J Cardiol,Planned 300 redo TAVI + 50 EXPLANT + 200 OMT (total ~550),no (Europe + Middle East 11 countries),NR (design paper),TAV BVF eligible（特定 annulus criteria は study population-defined）,Redo TAVI (main) vs surgical explant + SAVR (EXPLANT) vs OMT,なし（design paper）,NR,TBD (study 進行中),TBD,TBD,TBD,TBD (primary endpoint に含む),TBD,TBD (primary: <20 mmHg),TBD (1-yr composite に含む),TBD,NR (study not designed for),yes（中心）,5 years (clinical + echo)
Bonini_HemodynamicModelingYIncisionAAE_JCardiovascTranslRes_2025,Mia Bonini,2025,JCardiovascTranslRes,15,no,1.9-2.3 m²,19-25mm,bioprosthetic,Y-incision,NR,NA (modeling),NR,NR,NR,NR,NR,NR,NR,NR,NR,yes,NA
Cangut_MitralValveYIncisionConcomitant_JTCVSTech_2026,Busra Cangut,2026,JTCVSTech,15,no,1.6-2.0 m² (median 1.9),17-21mm (median 19mm),mixed,Y-incision,NR,2/15 (13%) (radiation 多弁+CAD 2 例),0/15 (0%),NR,NR,NR,NR,NR,NR,NR,NR,yes,early
Chen_YIncisionRationaleTechniqueOutcomes_AnnThoracSurg_2025,Sarah A. Chen,2025,AnnThoracSurg,165,no,not specified,17-25mm (normal range),mixed,Y-incision,NR,'favorable' (実数記載なし),NR,NR,NR,NR,NR,5 mmHg (vs TAVR 統計的有意に良好),NR,NR,NR,yes,up to 3 yr
DOnofrio_ViVValveSizing_AnnThoracSurg_2016,D'Onofrio A,2016,Ann Thorac Surg,65 patients (VIV-A 44; VIV-M 22; 1 combined),no (Italy),"VIV-A 1.74±0.21 m², VIV-M 1.71±0.12 m²","外科弁 internal diameter (ID): <20mm, 21–23mm, >23mm に層別","TAVI (CoreValve 12, SAPIEN/XT 32 in VIV-A) inside failed surgical bioprosthesis",なし,NR,4/65 (6%),0,0,2/65 (3%),NR (具体数本文断片外、severe stenosis = 上記 3 例で代替),NR,3/44 VIV-A (6.8%) — 全例 ID <20mm,84.4 ± 4.9%,NR,NR,yes (中心),Mean 14±14 months
Dvir_VIVIDOriginalAorticViV_JAMA_2014,Dvir D,2014,JAMA,459 patients; 2007-May 2013,"no (Europe, NA, Australia, NZ, Middle East)",1.85±0.22 m² overall (small group: stenosis subset BMI 27.7 が比較的大）,"外科弁 label size：small ≤21mm (29.7%), intermediate >21 <25mm (39.3%), large ≥25mm (31%)","TAVI (CoreValve 213, BE-Edwards SAPIEN/XT 246) inside failed bioprostheses",なし（ViV のみ）,NR,7.6% (35/459),1.7% (8/459),NR (本文断片),NR,NR (具体数字本文 Table、 small valve に集中),NR,High gradient (≥20 mmHg) ≈ 28.4% (本文 figure),**83.2% (95%CI 80.8–84.7)**,NR (本論で報告なし),NR,yes (中心テーマ),30-day + 1-year (Kaplan-Meier 計算)
Fikani_TechnicalModificationsYIncision_ThoracCardiovascSurg_2026,Amine Fikani,2026,ThoracCardiovascSurg,institutional series (numbers not given),no,not specified,not specified,not specified,Y-incision,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,no,NA
Gan_YIncisionChimneyMVRDoubleAnnuli_AnnThoracSurg_2026,Li-Xi Gan,2026,AnnThoracSurg,NA (correspondence),yes,not specified,double small (aortic + mitral),mixed,Y-incision + Chimney MVR,NR,NR,NR,NR (claim: 'markedly reduced'),NR,NR,NR,NR,NR,NR,NR,no,NA
Goldstone_MechanicalBiologicAVR_NEJM_2017,Goldstone AB,2017,NEJM,9942,partial (Asian/Pacific Islander 4.1-11.2% in 4 race strata),N/A,N/A (valve size data not in administrative DB),Mechanical vs Biologic (aortic and mitral),N/A,NR,NR (AVR では NS; MVR 40-49 歳で bio 不利),Mechanical で多い (一部 age),NR,NR,NR (administrative DB),NR,NR,図示 KM curves で確認,NR (table 内には別途),NR,no,中央値 5.0-8.2 年 (最長 15 年解析)
Hase_EvolutRvsSAPIEN3JapaneseSmallAnnulus_CCI_2021,Hiromu Hase,2021,Catheter Cardiovasc Interv,576,yes,<1.6,≤21mm,TAVI,none,NR,NR,4.3% / 0% / 0.25,16.7% / 10.1% / 0.27,5.8% / 5.8% / 1.00,1.5% / 3.0% / 1.00,7.7% / 17.9% / 0.08,9.0 (6.0-12.0) mmHg / 12.0 (10.0-14.8) mmHg / <.001,NR,NR,NR,yes,1 year
Hassler_AreNicksManouguianObsolete_SeminThoracCardiovascSurg_2024,Kenneth R. Hassler,2024,SeminThoracCardiovascSurg,119,no,2.0 m² (1.8-2.2),median 21mm (19-23),mixed,Y-incision,NR,0.8% (1/119) (radiation + 多弁 + MAZE + CABG → POD35 mesenteric ischemia),0.8% (1/119; exacerbation),1.6% (2/119; 1 例は endocarditis + Gerbode fistula),0%,0%,NR,6 mmHg (5-9),NR,NR,NR,yes,median 1 yr (up to 24 mo)
Head_PPMLongTermSurvivalMeta_EHJ_2012,Head SJ,2012,EHJ,27186,"partial（34研究中 study location Asia 含む; Sakamoto 2010, Tsutsumi 2008, Ryomoto 2008, Kato 2007/2008, Tao 2007, Hanayama 2002 など）",NR（集約）,NR（集約）,Bioprosthetic / Mechanical / Mix,言及あり（PPM予防の手段として）,NR,NR（長期生存focus）,NR,NR,NR,1.84 (1.38-2.45),1.19 (1.07-1.33),NR,NR,NR,NR,"言及あり（TAVIでPPM率低い: 11%, 17.8%）",study mean 2.5-10 yr
Herrmann_SMARTBioprostheticValveDysfunction_2025,Herrmann HC,2025,Circ Cardiovasc Interv,715 (SEV 350; BEV 365); 87% female,no,BSA per 0.1m² が BVD 独立予測因子 (OR 1.27),≤430 mm² (median 386 mm²; range 270–430),TAVI (SEV Evolut vs BEV SAPIEN),なし（TAVI 同士比較）,NR,NR (primary report 参照),NR (primary report 参照),NR (primary report 参照),NR,詳細 Figure B; SEV<BEV (全 BVD 定義で SEV 優位),NR,mean gradient ≥20 mmHg を BVD 一要素として組込,NR,follow-up 予定（未到達）,NR,no（ただし BVF 5年 follow-up に言及）,12 months（5年予定）
Herrmann_SMARTRationaleDesign_AmHeartJ_2022,Herrmann HC,2022,Am Heart J,n≈700 planned,no,not specified at design,aortic annulus area ≤430 mm² by MDCT,TAVI (SEV Evolut PRO/PRO+ vs BEV SAPIEN 3/3 Ultra),N/A,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,no,"12 months primary, 5 years total"
Herrmann_SMARTTrial_NEJM_2024,Herrmann HC,2024,NEJM,716,no,1.8±0.2 m²,aortic annulus area ≤430 mm² by MDCT (mean 381.9±34.1 mm²),TAVI (SEV Evolut PRO/PRO+/FX vs BEV SAPIEN 3/3 Ultra),N/A (TAVI vs TAVI),NR,NR,9.4% / 10.6% / −1.2pp; P<0.001 for non-inferiority,12.1% / 7.8% / HR 1.61 (P=NS),NR,11.2% / 35.3% / −24.1pp; P<0.001,NR,7.7±4.0 / 15.7±6.7 / −8.0; P<0.001,NR,NR,NR,no,12 months (powered); 5-year planned
Hu_17mmRegentPPMMatter_JCardiothoracSurg_2014,Jia Hu,2014,J Cardiothorac Surg,106,yes,1.6-1.8,<19mm,mechanical,none,NR,2.8% (3/106: 脳梗塞; 呼吸不全; LOS),NR (peri 1/106死亡含む),2/106 (1.9%),NR (preop renal insuff 7.5%),8/114 (7.0%; 別解析),46/106 (43.4%),17.2 ± 6.0 mmHg → follow-up 17.9 ± 6.8,96.2%,80.5%,NR,no,mean 52.6 mo
Izumi_JCS2020VHDGuideline_CircJ_2020,Izumi C,2020,Circ J,n/a,yes,n/a (PPM 定義は BMI 別に細分: <30 vs >30),small annulus を Table 33 で明示 ('Small annulus highly expected patient-prosthesis mismatch'),ranged (mechanical / bioprosthetic / TAVI / 一部 stentless・sutureless 言及),"Aortic root enlargement への明文記載は限定的; ただし 'selection of valve (size and type) at first SAVR is important, given the potential for future valve-in-valve procedures' と narrative 推奨 (line 8372-8374)",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,yes,n/a
Kamioka_TAVRvsSAVRSmallAnnulus_IntHeartJ_2019,Kamioka N,2019,IntHeartJ,94,yes,1.38 ± 0.14 m²（TAVR 1.37 / SAVR 1.38）,"≤20 mm（TEE 計測, mean 19.1 mm）","TAVR: Sapien XT 23mm; SAVR: Mosaic Ultra 19/21mm, Magna Ease 19/21mm",なし（SAVR で AAE/root replacement は施行されず）,NR,TAVR 0% / SAVR 0%,TAVR 8.6% / SAVR 0% (P=0.05),TAVR 5.7% / SAVR 3.4% (P=0.63),TAVR 2.9% / SAVR 3.4% (P=1.00),TAVR 2.9% vs SAVR 22.0% (P=0.01),NR（severe のみ報告）,TAVR < SAVR（具体値は Figure 1）; 6 ヶ月で持続,NR,NR,NR,no,20.6 ± 9.3 ヶ月
Khan_BASILICA1yrOutcomes_CircCardiovascInterv_2021,Khan JM,2021,Circ Cardiovasc Interv,30 patients (parent trial),no,NR,"BASILICA eligibility per parent trial: VTC <4mm, coronary height <10mm, SOV <30mm, external-leaflet","TAVI (BE, SE) post-BASILICA in native or bioprosthetic",BASILICA,NR,1/30 (3.3%),3/30 (10%) — disabling 1; non-disabling 2,NR (本文断片),NR,NR,NR,改善維持、peak velocity baseline 4.8 → 1y stable,90%,NR,NR (FU continues),"yes (native 13, bioprosthetic 17)",1-year complete
Khan_BASILICARegistry_JACCCardiovascInterv_2021,Khan JM,2021,JACC Cardiovasc Interv,214 patients (Jun 2017–Dec 2020),"no (NA + Europe, 25 centers)",NR overall,CO risk criteria per BASILICA trial (eligibility),"TAVI BE 60.1% (SAPIEN XT/3/Ultra), SE 39.9% (Evolut R/Pro/Pro+, Acurate neo, Portico)",BASILICA,NR,2.8%,2.8%,NR (本文断片),NR,NR,NR,NR (本文断片),83.9%,NR,NR,yes (bioprosthetic 72.8%),"30-day primary, 1-year survival"
Khan_BASILICATrial_JACCCardiovascInterv_2019,Khan JM,2019,JACC Cardiovasc Interv,30 patients (4 centers; Feb–Jul 2018),no (US 4 centers),NR (本文断片),BASILICA eligibility: VTC <4mm / coronary height <10mm / SOV <30mm / external-leaflet bioprosthesis,"TAVI (BE, SE) with pre-procedural BASILICA leaflet laceration",BASILICA (electrosurgical leaflet laceration),NR,1/30 (3.3%),1/30 (3.3%),NR (本文断片),NR,NR,NR,NR,(別論文 Khan 2021),NR,NR,yes (native + bioprosthetic を含む),30-day primary; 1-year は別論文 (Khan 2021)
Kim_TwoBioprosthesesSmallAnnuli_JClinMed_2021,Kim DJ,2021,JClinMed,183,yes,1.55 ± 0.12 m²（matched cohort）,19 mm または 21 mm 弁を装着した小弁輪,Carpentier-Edwards (C-E) PERIMOUNT Magna (internally mounted) vs Trifecta (externally mounted),AAE 施行例 7 例は除外（中立比較）,NR,NR（'no late mortality' 記載のみ）,NR,NR (具体値),NR,両群 0%,NR,Trifecta 12.9 ± 4.8 vs C-E 15.0 ± 5.3 mmHg (P=0.044),NR (生存曲線は引用なし),NR,NR,no,"C-E 1.6±0.6年, Trifecta 2.1±0.8年"
Kitamura_YandIIncisionTechnique_AnnThoracSurgShortRep_2025,Tadashi Kitamura,2025,AnnThoracSurgShortRep,1,yes,1.3 m²,16.4×23.0mm,bioprosthetic,Y-and-I,NR,0 (uneventful 退院),NR/0,NR/0,NR/0,NR,NR,86.2 → 10.2 mmHg,NR,NR,NR,yes,early
Klautz_PERIGONPivotalAvalus_EJCTS_2017,Klautz RJM,2017,EJCTS,686,no,mixed (Western 中心、mean ≈1.86 m²),mixed (19-29mm),bioprosthetic (Medtronic Avalus),NR,NR,~1.5%,~3%,~7%,NR,NR,NR,NR,NR,NR,NR,no,1 year (early outcomes)
Lederman_BASILICAReview_JACCCardiovascInterv_2019,Lederman RJ,2019,JACC Cardiovasc Interv,N/A (educational review),N/A (review),N/A (review),"VTC <4mm, coronary height <10mm, SOV <30mm, external leaflet 等を high-risk として記載",TAVI (native + bioprosthetic),BASILICA (electrosurgical leaflet laceration),NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,yes,N/A
Lee_SelfvsBalloonExpandableTAVRSmallAnnulus_KoreanCircJ_2021,Lee YJ,2021,KoreanCircJ,70,yes,1.5 ± 0.2 m²（韓国人）,mean diameter ≤23mm or minimal ≤21mm (CT),Self-expanding: Evolut R/PRO 26mm; Balloon-expandable: SAPIEN 3 23mm,N/A (TAVR),NR,両群 0%,両群 0%,SE 11.1% / BE 8.0% (P=1.00),SE 4.4% / BE 4.0% (P=0.648),SE 0% / BE 4.0%,SE 8.9% / BE 32.0%; ≥moderate: SE 8.9% vs BE 36.0% (P=0.009),SE 8.9 ± 5.2 vs BE 11.7 ± 2.9 mmHg (P=0.005),NR,NR,NR,no,1 年
Leone_TAVISMALL2Registry_EuroIntervention_2023,Leone PP,2023,EuroIntervention,1;378 patients (SEV 1;092 / BEV 286; SAV 920 / IAV 458),no (主に欧州、Asian center 含まず明記),"1.65±0.19 m² overall (SAV 1.63 vs IAV 1.68, p<0.001)",Small annulus = annular perimeter <72mm or area <400mm² (CT),"TAVI (SEV: Evolut R/Pro, ACURATE neo, Portico; BEV: SAPIEN 3)",なし（TAVI 同士比較）,NR,NR(本文)、Kaplan-Meier evaluated / NR / NR / NR,NR / NR / NR / NR,NR(本文 summary) / NR / NR / NR,NR / NR / NR / NR,3.6% / 8.8% (p=0.007) / 4.6% / 8.7% (p=0.041),NR / NR / NR / NR,7.8±3.9 / 12.0±5.1 (p<0.001) / 8.0±4.1 / 13.6±4.7 (p<0.001),NR (Kaplan-Meier figures only) / NR / NR / NR,NR / NR / NR / NR,NR / NR / NR / NR,no (valve-in-valve は除外基準),All-cause mortality を Kaplan-Meier 評価
