paper_id,first_author,year,journal,n,ethnicity,mean_bsa,mean_annulus_mm,valve_type,enlargement_technique,label_valve_size_mm,mortality_30d_pct,stroke_pct,pacemaker_pct,aki_pct,ppm_severe_pct,ppm_moderate_pct,mean_gradient_postop_mmHg,survival_1y_pct,survival_5y_pct,survival_10y_pct,viv_feasibility_assessed,notes
Maekawa_OptimalProsthesisSizeManouguian_ArtifOrgans_2002,Atsuo Maekawa,2002,ArtifOrgans,3,yes,not specified,not specified (small),mechanical,Manouguian (AVR+MVR),NR,0/3,1/3 (Case 3; temporary deficit),NR,0,NR,NR,NR,NR,NR,NR,no,1 mo postop echo + discharge
Makkinejad_NicksManouguianYIncisionComparison_AnnThoracSurg_2025,Alexander Makkinejad,2025,AnnThoracSurg,NA (letter),no,not specified,not specified,not specified,Y-incision,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,no,NA
Makkinejad_SurgeonExperienceAAE_JTCVSOpen_2025,Alexander Makkinejad,2025,JTCVSOpen,202,no,mixed,not specified,mixed,combined,NR,0% / 2.4% (3) / 0.29,3.9% / 0.8% / 0.15,1.3% / 0% / 0.38,NR,26% (11/43) / 6.9% (5/72) / 0.005,23% / 6.9% / 0.02,8 / 7 / 0.005,NR,NR,NR,no,4 yr
Makkinejad_YIncisionVsTraditionalAAE_AnnCardiothoracSurg_2024,Alexander Makkinejad,2024,AnnCardiothoracSurg,206,no,mixed,21-23mm,mixed,Y-incision,NR,4.9% (5) / 2.9% (3) / 0.72,2.9% / 1.9% / >0.99,2.9% / 0% / 0.25,NR,23% (5/22) / 5.5% (3/55) / 0.039,18% / 5.5% / NR,10 mmHg / 7 mmHg / <0.001,95% / 97% / 0.54,NR,NR,yes,1 yr
Malfitano_ModifiedManouguianTechnique_JCardSurg_2022,Madison J. Malfitano,2022,JCardSurg,13,no,mixed (BSA up to >2.5),<19 to <25 mm,mixed,Modified Manouguian (Y-incision precursor),NR,0% (0/13),0%,NR,NR,NR,NR,NR,NR,NR,NR,no,30 days
Mao_MLPPMTAVRSmallAnnulus_CardiovascIntervTher_2026,Mao Y,2026,CardiovascIntervTher,273,yes,1.68 m² (中央値; IQR 1.58-1.81),perimeter <72 mm or area <400 mm² (CT),"SE 82.8%, BE 17.2%",N/A (TAVR),NR,NR,1.1%,8.7%,4.0% (acute kidney failure),61.2 mmHg,36.8 mmHg,61.2 mmHg,NR,NR,NR,no,2 年
Masaki_NicksModificationChildren_PediatrCardiol_2026,Naoki Masaki,2026,PediatrCardiol,1,yes,1.0 m²,21mm,mechanical,Nicks (modified) + small Y,NR,0 (uneventful 退院 POD9),0,0,0,0 (size 21 St Jude Regent in 21mm annulus),NR,TEE 直後 flow velocity 1.3 m/s,100%,NR,NR,no,3 yr
Meguro_JTVTSmallAnnulus_CircJ_2021,Meguro K,2021,CircJ,5870,yes,1.34 m² (小弁輪群) vs 1.42 m² (通常群),annulus area ≤314 mm² (MDCT),"SAPIEN XT/3 (BE), CoreValve/Evolut R (SE)",N/A (TAVR),NR,0% / 0% / NS,2.2% vs 1.4% (P=0.15),4.4% / 9.7% / 0.16,NR,2.6% vs 2.0%,15.6% vs 11.1% (P=0.002 全体差),10.0 (IQR 6.9-14.2) vs 8.5 mmHg (P<0.001),NR,NR,NR,no,30 日
Mohty_PPMLongTermAgeObesityLVD_JACC_2009,Mohty D,2009,JACC,2576,"no（Laval Hospital, Québec）","BSA: nonsig 1.8±0.2, moderate 1.8±0.2, severe 1.9±0.3 m²","prosthesis size ≤21mm: nonsignificant PPM 16%, moderate 38%, severe 80%","Stented bio 56%, Stentless 22%, Mechanical 22%",言及あり（管理戦略として）,NR,excluded（生存退院例のlate survival解析）,NR,NR,NR,2% (n=40),31% (n=797),nonsig 11±4; moderate 15±5; severe 21±9 mmHg,NR,nonsig 84±1%; moderate 81±2%; severe 74±8%,nonsig 61±2%; moderate 57±3%; severe 40±10%,no,"mean 4.8±3.4 yr (median 4.3, max 14)"
Mohty_PPMParadoxicalLowFlow_Circulation_2014,Mohty D,2014,Circulation,677,"no（Limoges, France）","BSA: noPLF/noPPM 1.76±0.2, PLF/PPM 1.82±0.18 m²","Prosthesis size: PLF/PPM 21.9±1.6, noPLF/noPPM 23.2±2 mm","Bioprosthesis (PLF/PPM 88%, all患者79%), mechanical",no root enlargement performed in this cohort,NR,4.4% 全体; noPLF/noPPM 3.0%; PLF/PPM 6%; p=0.43,NR,NR,NR,7%,47% (54-7),NR (table truncated; PLF/PPM群 worse),NR,80±2%,61±3%,言及あり（TAVI vs surgical）,mean 4.7±3 yr (median 4.5)
Moon_KoreanTAVRRegistrySmallAnnulus_JCardiovascInterv_2023,Moon IT,2023,JCardiovascInterv,660,yes,NR (mean BMI 24.1 kg/m²),mean diameter <20 mm (CT),"BEV (SAPIEN 3/XT), SEV (CoreValve/Evolut R)",N/A (TAVR),NR,NR (1-mo MACE 内) / NR / -,8.6% / 7.8% / NS,8.6% / 5.1% / 0.349,NR,6.2% / 3.8% / NS,16.7% / 16.1% / NS,13.2 ± 5.8 mmHg / 11.6 ± 5.0 / 0.020,NR,NR / NR / -,NR / NR / -,no,中央値 517 日
Okamura_17mmStJudeRegentMidterm_CircJ_2012,Homare Okamura,2012,Circ J,78,yes,<1.6,≤21mm,mechanical,none,NR,2.6% (2/78: 呼吸不全; 腸壊死),1/78 (1.3%),0% (none required),NR (preop renal insufficiency 12%),4/58 (6.9%),18/58 (31%),16.6 ± 6.8 mmHg,94.8%,78.7%,NR,no,mean 32.6 mo (max 70)
Okamura_17mmStJudeRegentValid_AnnThoracSurg_2009,Homare Okamura,2009,Ann Thorac Surg,23,yes,<1.6,≤21mm,mechanical,none,NR,0%,1/23 (4.3%; 脳梗塞),NR,NR,1/23 (4.3%),8/23 (35%; severe含む合計),17.0 ± 6.7 mmHg → follow-up 17.4 ± 8.2 mmHg,NR (2y 96%),NR,NR,no,mean 20±11 mo (max 39)
Okuno_ExtremelySmall20mmTHV_JACCAsia_2025,Okuno T,2025,JACCAsia,5086,yes,21.7 kg/m² BMI; BSA は記載されないが日本人女性中心,Mean annulus area 308 mm² (20mm THV group); CT-based,SAPIEN XT/3 20mm vs standard (23/26/29 mm) BE,N/A (TAVR),NR,NR / NR / -,0.7% / 0.9% / NS,5.5% / 6.7% / 0.569,NR,4.9% / 1.5% / <0.001,29.2% / 10.8% / <0.001,16.9 ± 6.2 mmHg / 12.5 ± 4.9 / <0.001,NR,NR,NR / NR / -,no,中央値 955 日 (生存者); 5年
Otto_2020ACCAHAVHDExecSummary_JACC_2021,Otto CM,2021,JACC,n/a,no,n/a,ranged (small aortic annulus を Table 24 と SAVR vs TAVI decision-table で明示),ranged,Aortic root enlargement (AAE) — Decision table で 'annular enlargement might be considered for concern of PPM' と明文記載; Comprehensive Valve Center で行うべき手技,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,yes,n/a
Otto_2020ACCAHAVHDGuideline_Circulation_2021,Otto CM,2021,Circulation,n/a,no,n/a,ranged (定義なし、'small aortic annulus' を Figure 3 と Table 24 で明示),ranged (mechanical / bioprosthetic / TAVI),Aortic root enlargement (AAE) は Comprehensive Valve Center で行う手技として明記 (Table 5 institutional referral); AVR と組み合わせて施行可能,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,yes,n/a
Ozcelik_SevereMRAfterYIncisionCaseReport_JCardiothoracSurg_2026,Safa Özçelik,2026,JCardiothoracSurg,1,no,1.77 m²,<19mm (19mm prosthesis 不通過),mechanical,Y-incision,NR,0,0,0,0,NR,NR,NR,NR,NR,NR,no,50 day re-op
Pibarot_FallacyIEOAChartPPMPrediction_EHJCardiovascImag_2020,Bilkhu R,2020,EHJ Cardiovasc Imaging,494,no,mixed,mixed,bioprosthetic + mechanical (各サイズ),NA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,no,in-hospital + discharge echo
Pibarot_PPMConceptToCompellingEvidence_JACC_2012,Pibarot P,2012,JACC,N/A (review),partial (Japanese citations: Yoshikawa 2008),N/A,N/A (concept paper),All prosthetic types (concept),AAE は古典的予防策として議論,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,no,N/A
Pibarot_PPMDefinitionClinicalImpactPrevention_Heart_2006,Pibarot P,2006,Heart,n/a (review),partial,mixed (例として 1.5 vs 2.5 m² を提示),mixed (全例言及あり),bioprosthetic + mechanical + stentless (12 弁モデル),言及あり (root enlargement = PPM 予防の Option 2),NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,no,n/a
Pibarot_PPMHemodynamicClinical_JACC_2000,Pibarot P,2000,JACC,N/A,no,N/A,N/A（レビュー）,"stented/stentless bioprosthesis, mechanical（横断的議論）","言及あり（aortic root enlargement, supraannular implantation, stentless, homograft, Ross）",NR,レビューで他研究を引用、NR集約値,NR,NR,NR,レビュー集約: stented biopro で頻発,集約 up to 52%,iEOA ≤0.85: 22±8 mmHg; ≤0.65: 33±2 mmHg,NR,iEOA <0.75 cm²/m² 群 12年 75±5% vs 84±2% (Rao et al.),NR,no,N/A
Ribeiro_VIVIDCoronaryObstruction_EHJ_2018,Ribeiro HB,2018,EHJ,1;612 aortic ViV; 37 coronary obstruction (2.3%); CT corelab subset 20+90,no (主に欧米、 1612 例の global cohort),BMI overall 27 (CO group 27.8±4.8); 詳細 BSA はテキスト断片に明示なし,外科弁 type（stented internal vs external leaflet vs stentless）、VTC distance（4mm cutoff）,TAVI (BE と SE 混在) inside failed bioprosthesis,なし,NR,48.6% (18/37) — 本文中の analysis-based; abstract 52.9%,NR,NR,NR,NR,NR,NR,47.8% (vs much higher in controls),NR,NR,yes (coronary obstruction は ViV 特有の合併症),30-day + median 460 days (IQR 361-1014)
RodesCabau_VIVATrialSmallAnnulus_Circulation_2024,Rodés-Cabau J,2024,Circulation,151 (TAVR 77; SAVR 74); 156 randomized; 5 excluded,"no (Canada, Europe, Brazil の 15 centers)","TAVR 1.69±0.18, SAVR 1.73±0.19 m²","mean diameter <23mm (CT), minimal ≤21.5mm; median 21.1mm (IQR 20.4–22.0)","TAVI (SAPIEN 3/Ultra, Evolut R/Pro/Pro+/FX, Acurate neo/neo2) vs SAVR (modern bioprosthesis, sutureless 多用 + AAE 任意)",AAE は surgeon discretion (SAVR 群、実施率は本文では明示せず),NR,1 (1.3%) / 1 (1.4%) / p=1.00 (Δ 0.05%),0 (0%) / 2 (2.7%) / p=0.24,NR (本文断片) / NR / NR (本文では differences なしと記載),NR / NR / NR,4 (5.6%) / 7 (10.3%) / p=0.30 (NS),NR / NR / NR,NR (本文断片) / NR / NR,NR,NR (FU 進行中) / NR / —,NR / NR / —,no（trial の primary focus でない）,median 2 years (IQR 1–4); 計画 5 年
Ruge_BVFPerimountREDUCE_CCI_2025,Ruge H,2025,CCI,240 patients (no postdil 116; standard postdil 88; BVF 36),"no (Europe, 6 sites)",NR (median BMI 26),Perimount P 2900 true ID ≤21mm: 144/240 (60%),"TAVI in Perimount (Edwards) SAVR; SEV 60%, BEV 40%",Bioprosthetic Valve Fracturing (BVF) vs standard postdilation vs no postdilation,NR,6.7% (approx),NR (本文断片),NR,NR,NR,NR,30日測定、群別解析（具体数本文断片外）,NR,NR,NR,yes（中心）,30-day primary
Santarpino_SURDIROperativeOutcomes_EJCTS_2019,Santarpino G,2019,EJCTS,2057,no,BMI 26.6 (overall); BSA 直接報告なし,BAV 5.7% を含む isolated AVR; valve size 全範囲,sutureless (Perceval 75.9%) + rapid-deployment (Intuity 24.1%),n/a,NR,NR,1.8% / 2.8% / 1.1% / 3.9% / 0.2,7.3% / 9.7% / 7.9% / 7.1% / 0.5,3.0% / 2.2% / 2.6% / 8.4% / 0.4,NR,NR,13.0 / 13.4 / 13.6 / 13.7 / n.s.,NR,NR,NR,partial,in-hospital のみ
Shishido_SexEffectMortalityTAVI_CircJ_2021,Shishido K,2021,CircJ,2588,yes,"全体 1.43 m²; 女性 1.36, 男性 1.59",全 TAVR (annulus 規定なし、ただし女性 BSA 1.36 m²),"SAPIEN XT/3 (87%), CoreValve/Evolut R",N/A (TAVR),NR,1.7% / 2.0% / 0.548,1.5% / 1.6% / 0.863,8.6% / 7.0% / 0.186,NR,NR (具体値) / NR / -,11.8% / 10.7% / 0.457,11.3 mmHg / 9.7 mmHg / <0.001,NR,KM 図で女性優位 (P<0.001) / - / -,NR / NR / -,no,中央値 659 日
Simonato_ViVImplantationDepth_CircCardiovascInterv_2016,Simonato M,2016,Circ Cardiovasc Interv,292 patients (CoreValve 157; Sapien XT 135),no,"1.86±0.23 m² (CoreValve), 1.86±0.23 m² (Sapien XT)","外科弁 label size ≤21mm: CoreValve 46.5%, Sapien XT 23%","TAVI (CoreValve Evolut 157, Sapien XT 135) inside failed bioprosthesis",なし,NR,NR difference / NR,NR,NR difference / NR,NR,NR,NR,NR,NR,NR,NR,yes（中心テーマ）,30-day clinical + 1-year mortality（implant depth と gradient の関係）
Tabata_InterruptedSuturingSmallSupraAnnular_JTCVS_2014,Tabata M,2014,JTCVS,152,yes,"1.45 m² (group A), 1.49 m² (group B)","20.5 mm (group A, interrupted) vs 22.0 mm (group B, mattress); 19/21mm valve 装着",Carpentier-Edwards Perimount Magna 19 or 21mm (supra-annular bioprosthesis),**除外** (aortic root replacement / annular enlargement 患者は除外),NR,NR / NR / -,NR / NR / -,NR / NR / -,NR / NR / -,3.9% / 6.0% / 0.684,NR,NR (mean EOA 1.42 vs 1.30 cm²; P=0.025) / - / -,NR / NR / -,NR / NR / -,NR / NR / -,no,1 年
Truesdell_AorticRootDimensionsPostYIncision_AnnCardiothoracSurg_2024,William Truesdell,2024,AnnCardiothoracSurg,45,no,2.0±0.3 m²,17-25mm,bioprosthetic,Y-incision,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,yes,imaging endpoint
Vahanian_2021ESCEACTSVHDGuideline_EHJ_2022,Vahanian A,2022,EHJ,n/a,no,n/a,small aortic annulus を本文 5.2.3 で明示; PPM cutoff AVA <0.65 cm²/m² を Table 6 で採用,ranged,Aortic root enlargement を本文 11.3 で明記: 'Strategies for patients with small aortic annulus include root enlargement and use of stentless valves' (Class/LOE 付与なし); SURD valves に短い言及,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,yes,n/a
Wang_YIncisionNewRoofTechnique_JTCVSTech_2025,Guan-Xi Wang,2025,JTCVSTech,53,yes,not specified (weight 59-124kg),15-23mm,mixed,Y-incision + new roof,NR,0 / 0,NR / NR,NR / NR,NR / NR,NR,NR,NR (peak velocity 1.5-2.5 m/s) / 同上,NR,NR,NR,yes,in-hospital
Yang_5MisconceptionsYIncisionAAE_AnnThoracSurg_2026,Bo Yang,2026,AnnThoracSurg,229,no,not specified,mixed,mixed,Y-incision,NR,NR,NR,NR,NR,NR,NR,5 mmHg,NR,NR,NR,yes,up to 5+ yr
Yang_ArcModificationPatch_AnnThoracSurgShortRep_2025,Bo Yang,2025,AnnThoracSurgShortRep,17,no,not specified,21mm (case),bioprosthetic,Y-incision,NR,NR (n=17 short-term favorable と記載),NR,NR,NR,NR,NR,NR,NR,NR,NR,no,short-term
Yang_UpdatesYIncisionAAE_AnnCardiothoracSurg_2024,Bo Yang,2024,AnnCardiothoracSurg,1,no,not specified,mixed,bioprosthetic,Y-incision,NR,NR,NR,NR,NR,NR,NR,post-CPB 6 mmHg → 3ヶ月 5 mmHg,NR,NR,NR,yes,3 mo
Yang_YIncisionEarlyOutcomes3to4ValveSizes_JTCVS_2024,Bo Yang,2024,JTCVS,50,no,mixed,mixed,bioprosthetic,Y-incision,NR,0%,2% (exacerbation 1例),0%,0%,NR (iEOA postop 1.0 cm²/m²),NR,7 mmHg (5-8),100%,NR,NR,yes,median 18 mo
Yang_YIncisionRectangularPatch_AnnCardiothoracSurg_2024,Bo Yang,2024,AnnCardiothoracSurg,142,no,not specified,mixed,mixed,Y-incision,NR,1/142 (0.7%) (radiation + redo MVR+CABG+Maze 患者が POD35 mesenteric ischemia 死亡),1 (exacerbation),2 (1 例は endocarditis + Gerbode fistula),NR,NR,NR,6-7 mmHg,NR,NR,NR,yes,up to 2 yr
Yashima_OCEANTAVIExtremelySmallAnnulus_IntJCardiol_2017,Yashima F,2017,IntJCardiol,511,yes,"1.26 m² (20mm group), 1.37 m² (23mm group)",Extremely small (<314 mm² annular area on MDCT),Edwards SAPIEN XT 20mm vs 23mm (BE),N/A (TAVR),NR,5.3% / 2.4% / 0.39,0% / 2.6% / 1.00,10.5% / 4.9% / 0.25,NR,0% / 0.4% / 1.00,31.6% / 7.9% / <0.01,15.4 ± 4.0 mmHg / 11.4 ± 4.0 / <0.01,NR / NR / -,NR / NR / -,NR / NR / -,no,6 ヶ月
Yin_YIncisionAfterTAVIExplant_AnnCardiothoracSurg_2025,Kanhua Yin,2025,AnnCardiothoracSurg,1,no,not specified,19mm,bioprosthetic,Y-incision,NR,0 / 0.8% (1/119),0 / 0.8% (1/119),0 / 1.6% (2/119),0 / 0%,NR,NR,7 mmHg / 6-7 mmHg,NR,NR,NR,yes,post-discharge
Yin_YIncisionAnomalousLCX_EJCTS_2025,Kanhua Yin,2025,EJCTS,1,no,1.77 m² (index case),17-25mm (institutional 4 例),bioprosthetic,Y-incision,NR,0/4,0/4,0/4,0/4,0,NR,NR,NR,NR,NR,no,up to 3 yr
Zhao_RegentMechValveSmallAnnulus3yr_JCardiothoracSurg_2012,Zhao D,2012,JCardiothoracSurg,40,yes,"1.61 ± 0.26 m² (全体); group 1 (17mm) 1.53 m², group 2 (19mm) 不明",≤19 mm (mean 18 ± 1.4 mm),St. Jude Medical Regent mechanical valve 17mm or 19mm (supra-annular bileaflet),**AAE 不使用** (AAE 回避戦略として Regent 弁を選択),NR,0% / 0%,0 / 1 (early non-fatal CVA),NR / NR,0 (no renal failure) / 0,NR (EOA 0.77 と 0.83 = ボーダー) / 0%,2 (11.1%) / 0%,13.7 ± 5.2 mmHg (from 46.1) / 10.8 ± 4.1 (from 44.0),NR,NR / NR,NR / NR,no,36 ± 17.6 ヶ月
_IntegratedReview_SmallAnnulusAVR_2026,CVS_Journal_Research project (small_annulus_avr collection),2026,,NR,,,,,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,
